source_id,source_file,source_row,variable_code,issue_code,severity,message,observed_value
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15118,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15135,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",508
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15136,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15139,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15146,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15174,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15183,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15188,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15190,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",588
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15191,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15193,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15195,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15200,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15201,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15213,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15228,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15232,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15233,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15272,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15286,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15289,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15303,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15304,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15307,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15326,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15327,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15344,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15348,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15356,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15363,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15390,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15393,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15405,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15412,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15426,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15432,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15440,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15447,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",839
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15453,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15459,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15470,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15483,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15484,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15488,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15489,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15492,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15496,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15505,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15509,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",680
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15510,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15514,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15517,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15522,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15524,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15539,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15549,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15552,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15562,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15575,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15581,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15582,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15601,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15612,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15639,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15647,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15654,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15673,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15694,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15697,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15710,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15711,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15717,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15720,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15728,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15732,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15748,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15749,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15768,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15783,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15787,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15792,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",527
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15797,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15798,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15808,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15809,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15810,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",670
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15811,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15812,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15818,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15826,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15828,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15835,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15860,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15861,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15867,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15873,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15875,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15891,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15898,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",904
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15899,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",551
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15902,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15908,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15909,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15917,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",914
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15923,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15925,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15930,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15938,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15946,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15947,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15951,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15987,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15988,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15993,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,15995,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16041,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16054,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16055,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16071,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16073,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16076,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16100,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16108,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16119,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16122,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16124,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16148,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16156,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16170,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",692
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16172,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16175,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16178,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16181,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16186,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16190,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16201,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16204,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,16205,precipitation,Q01,high,missing value,
