relative_path,source_partition,sniffed_format,size_bytes,sha256,cleaner_name,status,notes
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20121208.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3211264,ebe43536bb89ccf0370e18d23dbaec3be39395c7913b2598123c9a8382f5d525,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20121209.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,1310720,fb13783c40c515bdd69dd539ce971efafccb8a9eb6684ba158ee091d0090c191,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20121210.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,262144,25c6e135f955dde6a8bb6f593e95dd9ee832bf00762e05647d68b66726620fa9,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20121212.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3538944,f295787b63c2657f219c0b954a8843e5d6a8c16f988c29d0e94dd63eb182ed43,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20121213.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,8978432,4a43fd8736213b4a5150d46431264f86e93bd2415f4f07e318ba8a3549b6ad71,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20121214.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4063232,6da15f14a2ddb1e7dc95aa8def08d70831e305489434a259c3a4fa15c74e3f1a,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20121216.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,8650752,567ae0dcf24489697edc0e586b7e5c40a661b51576d4fe69cb279b7b59e0a2b0,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20121221.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,7471104,aa0f888891a618859383688717542f605f4a4dc9f7c9f8e6331f3015d6a270e4,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20121229.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,6094848,de088f2743fa3133d5d47224c2978b8408e24263670985cfc429fa72469dcbe1,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130121.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14352384,01cd5e7cff6ec8a48ce9471478c760ac4d0538b507561f12022a8f08b4dfce7c,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130122.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,13828096,52ee673be94f2217668d6e296df2942dc0aa80051afd6f276c63efb0f434fc55,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130123.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,7733248,b3597868e57aa1b7be7c1d88407a0a23d2d2d8351ebb2e7cbb9561a01f5fa9aa,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130125.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,6488064,6f235e883d074acc6fc123f9ccedbde150f7fd134bde23150496460281b16976,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130126.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,7471104,fce627f5df294735fc47fb93880ec7f4dc3f23eac98e5d2d88db32a56ffeada8,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130127.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,8323072,4389535f62fd93b82a78e382b8e81d83cf3c07f6ca5282fdd2d1d9a9d830e341,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130128.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5308416,8174df89caf4cd15946df787fda877d9f68573705bccaa2850810af8c57c3e83,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130129.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4456448,1c6ebf28acb678131799bc1e6770756b7364012ae98bfadabb4138bdf7bd9c57,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130130.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4325376,701314076f8eaca843e8e3faa69910754fa84ee1b145597f5f2e36631f44193a,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130131.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,10289152,79c0ebc4ad5d9ee94a640377cb49a44e37343399fefa43ca1f9dca946cbe72c5,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130201.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,11599872,212ff091fb8cc03a4e67313aeca44e12091202fdaf5916776b5852c8b3767eab,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130202.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,131072,77c7a9b45203fb27d6214dc5f099b1d7de7729b59bc954d121f2a3939c50f54b,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130203.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,2752512,03bb8eed45956d13d14547a7399966faca3a783c166813fa320235de58947776,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130204.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4063232,dd898c4280e8c302b0147eb60288bea83f06882e7217fdfa734dc2835cf917b9,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130205.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,1507328,33fe4e4213d6ef80556c530ff73d7011d242db7615cf31cdd7b9ca77452f5ae8,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130206.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3538944,2d9db8d9a945f03d50a6ae161e5441f1cf53f3b4da12d528775dfdf50f2c930c,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130207.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3997696,9a1cfca1f382af3c28eec728db650fecf5a6cd7aa61dd8801fc40dc9115b4bdb,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130208.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5767168,0afa9810158afc5e79a7d62f69a809177a4dd11226945b05222561d1e8d69932,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130209.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,6750208,3de7a0e46160d0382f4265d5f557ad74ee79ee8d232f6809e84a9a2f54702076,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130210.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,2555904,5b2e11a3d35806524db1cdbd21c67818b6cb9e7739a6946a7320a1b235111652,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130211.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,655360,f1bbe8f4789ad81073582ed410cb8306f3da999e1376066ba7cb5505ebef8084,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130212.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,917504,ca7725e7c70f43a452d6907d002d3a4461056c7693175991d651cd87c5e41153,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130214.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,4b708497046393f29bdf61d2b7a15d4245223d03dbd87aee2dc771513ac48bf0,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130216.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4128768,c1b17add9ba58026c4eaaa125efe90ed64348021d1f0a299f51f42fd022b7b1a,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130217.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3932160,bada71541679e653c5953e8611151992f5b393097915b053b5b3daebecf57fcb,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130218.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,10092544,9785e2e1e4899346bfd8013d0d70ce27e9764d27525958565469bf222cf77095,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130219.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,6684672,a481972212158daa741b55383ffc1ea3bbbcf5eb4bf4847505535551a8b53a42,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130220.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,720896,18c96d673c350194d165fc98eb69822385ab0ee0ff46a4126dd63f90d416c29a,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130224.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,dbf1ea260f859cb66b0fbec1fa228b67c5d0bf313649682bdb4d73573eee4a30,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130225.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14417920,7e36f1083a72757cd604a25bcf90d40b82b605203ee0c91727005d081bd2eadd,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130226.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,11403264,f959164216abac55d158fd7b2e6b40a68cfb184fce13ceca043b88629f60e90c,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130227.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5505024,36e91747f8d3a3b14baae94cd703b12b893a06bebe80b78247ea7bb2bdda5722,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130228.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3801088,aa3baf1592788e6fd09b5ca1c9aa21920723efda1bd0868fb74383bf8cce0f5f,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130301.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,1966080,587e692e3291ee58f10f93b3449a7363920b31cbc8cae92225981380b51bd91b,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130302.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3342336,294317b4b1353cceccb7804865ae7f2dff6661a9354ddc4abcc7f862f8799df4,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130303.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,8519680,e92752f45263fd3ed31bda79e0b218fa4393199de12759e074348fde8866fd9a,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130304.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3145728,33a3583e6f7d09ca1871d73f5f08d8bc4022da5c3e36b5778c96ecf79ff42957,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130305.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3604480,123ec7164b2c2797781fd71bb20f787e88fb5d2dd821b9f1cf3cac24fda450a6,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130306.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3276800,ad6790299458977676ca76de77cd10bdf37480ad25a49414e4008c6f84daf5c3,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130307.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,1114112,bf867fb85b988bf347e50e5740329dc044cee8ae214cb9d946af34b638206179,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130308.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,10551296,6506cc03ffb74f2ad51d3f1feae33a967e86e1720c337d2da3b9d08945cc03c7,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130309.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4194304,89c143781e76bb5b713f87c559e67d7d8648ebee2d8e5248f23589b1c6628c93,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130311.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,eb96cf064ad9c4497bb87781699b3e0cfcba948ad81acd39f9a6d126cb80b29b,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130313.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3932160,b4fbe71efa3b296ef5e2917cbc31f40af5d16659a640b0aa6a4314c2c76e00ba,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130314.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,12517376,b137a5c31ba3fdcbb4d6e0eaadcad7384813e01097204c0b9283fe2313928fee,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130315.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,9568256,f43e742a1ad877d5643919bf926b4331ead2826da9d541947fec3270a2c71306,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130316.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,8781824,eec6ac3a35c5034e508fe81139e6be5f0b5169930eebf5d968286b1b2f68e5b2,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130317.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,8716288,b75248ae4c9299caa489e01762000aef8cbb0319244b9d651922398769e59eea,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130318.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5242880,b706f7c08ad417a10a486faccd7131bf6c0263f0041ecc9e5859b40f8bab1f17,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130319.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,131072,db265d676d88376a9234386dabb04801dd6f8eca647392cb06b766959602c4ff,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130321.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,12058624,6efde22cdd1977ddae41a3b9e664254315dce59b490777dd694030bb977e34f9,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130322.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,a3a868f9c4aa520a6a66c7033ce1e4c7bc18e8a42b191de7750ae039e1e98ac3,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130323.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,2132d8bc4b6651ddc81c9e21d6652a0bb42c5359b7e836a4ca4f6b08f874939b,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130324.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,2752512,100f55351094f213dd5138b80ef875bfaeea4ae20ed657c06f04c001d6641199,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130325.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,7995392,c490137cbcd087fa15fbc3828795969a9fea1007ebe29a2f066ca2f7ba18c5d9,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130326.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,65ba842bfc765054500261348691836f7ef434d73f9aa73312b81ab7024f0e37,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130328.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,2fa8ac4fa1759334eda81fddc146205ab171f4e4304bfe7fb1a69f90941b7acf,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130329.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,05771a9105989f14ca49dc4231d1cf812245fd12d7e80f448f4177f4594c680f,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130401.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14417920,8625efcaeab3e42245435a9be4d455000455c0abf7f8ec5501b16a74ef24db0e,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130404.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3211264,54a3470b01af95f2fa4e63e4c5518895604066218997b15e35d9d07a19b3ef4c,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130410.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,baae2356e99b66b4d82cc15860ac2f38426225eae8da113d1c87aaee98c7f33a,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130416.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14483456,1c7621db9a38c74ce7aa15c2bbc4db12be470ec9337694bf7480907b38f627c6,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130421.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3407872,cd5778c67280be6423f504ecba87dd2b4918617fff42c5beb8396bd6ebf97762,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130422.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5111808,2a368098d8fd0f53fc0d37db43e4dfee50df5f8445d25f52bda6c04e06540e42,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130423.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,11272192,08c7e94b879a175d1e5761b80714befe9602983517921e0d6dd3ab271250dea5,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130425.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14286848,c7ee4b09a4eba3de4269d54ce206258aa51f67c25aad6670c57944b8baf363de,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130426.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3997696,225c79e50ea7a13b72e1caec880b692d996ee3f7ca130b469263d5576a1ffb20,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130427.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,bc13274fb8c5c6206a39a9a75e51efd07d57ff42f5af5197e09f2c13dfc733fb,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130428.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4325376,496dc75d89c0cee8d65fa551792a1bde2b408cc8b67adbb46283c0e3ed5612ef,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130429.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,8388608,0c1130aeb326504c9fed8080abc2b959edb1752a075d75e1803d06962b710d43,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130430.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,12648448,c4355810270aa5ebac8af88d0357a70e54e98f26a9c6512ddd765d72a019b2e0,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130501.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,6029312,8850d44e0f1692dcf9fd3ae2fd47e799ac4072ac82544e6f19e4528558dc9003,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130502.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,8257536,8f02a9cdb4fd2763eb04ba9cf4490c91eed98776e1aa66b874f2cf00cf07505d,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130503.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,7929856,4488593b23a6a2c164c244d4a4075cb086bf442c625c0e8a831dac83ad31826f,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130504.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4259840,a21a24664778547325352554f05fa855d5174556413965ef2249163d4c91cf60,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130505.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,4b1993d6deb885ebc239252f2e4ed801da5eb3a8372c31121762d9817563c25a,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130506.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,a813f1ded4c1752aad318d4a852dd69850a0db170117861b140a16d1079df731,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130507.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5832704,6618a435571156ead2f4c83064f32db0f42e9dd964b61a17cb9556cd65cd3c40,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
