month,product,granularity,variable,mean,median,std,min,max,coverage_frac,cloud_ratio,n_files,quality_flag,quality_note,year
2025-10,clms_lwq_300m_10daily,monthly,chla_mean,91.57843526204427,0.0,2359.6944173177085,0.0,65535.0,0.9820865885416667,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2025-10,clms_lwq_300m_10daily,monthly,chla_uncertainty,91.57843526204427,0.0,2359.6944173177085,0.0,65535.0,0.9820865885416667,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2025-10,clms_lwq_300m_10daily,monthly,fcb_prob,91.57843526204427,0.0,2359.6944173177085,0.0,65535.0,0.9820865885416667,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2025-10,sentinel2_cdse_monthly_30m,monthly,B03,1015.267333984375,1029.0,198.42247009277344,42.0,7696.0,0.5140344911960698,0.0034043531867971235,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-10,sentinel2_cdse_monthly_30m,monthly,B04,656.2183227539062,649.0,200.03805541992188,19.0,8057.0,0.5140344911960698,0.0034043531867971235,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-10,sentinel2_cdse_monthly_30m,monthly,B05,723.6685180664062,719.0,254.91636657714844,30.0,8089.0,0.5140344911960698,0.0034043531867971235,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-10,sentinel2_cdse_monthly_30m,monthly,B08,300.1676025390625,209.0,439.87408447265625,1.0,7556.0,0.5135911963875446,0.0034043531867971235,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-10,sentinel2_cdse_monthly_30m,monthly,B11,94.69507598876953,41.0,280.7046813964844,1.0,12589.0,0.514033696760929,0.0034043531867971235,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-10,sentinel2_cdse_monthly_30m,monthly,FAI,-0.025370225310325623,-0.03333619236946106,0.03952202573418617,-0.7388850450515747,0.6409727334976196,0.5095628143977069,0.0034043531867971235,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-10,sentinel2_cdse_monthly_30m,monthly,MCI,0.014756543561816216,0.01418418250977993,0.011189491488039494,-0.0885033905506134,0.106928251683712,0.5095628143977069,0.0034043531867971235,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-10,sentinel2_cdse_monthly_30m,monthly,NDCI,0.03916959464550018,0.02622169256210327,0.1100970059633255,-0.2534562051296234,0.6666666865348816,0.5095628143977069,0.0034043531867971235,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-10,sentinel2_cdse_monthly_30m,monthly,NDWI,0.6104443669319153,0.6655348539352417,0.2392435371875763,-0.8479977250099182,0.9975031018257141,0.5095628143977069,0.0034043531867971235,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-11,clms_lwq_300m_10daily,monthly,chla_mean,135.69444783528647,0.0,2808.799560546875,0.0,65535.0,0.9914021809895833,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2025-11,clms_lwq_300m_10daily,monthly,chla_uncertainty,135.69444783528647,0.0,2808.799560546875,0.0,65535.0,0.9914021809895833,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2025-11,clms_lwq_300m_10daily,monthly,fcb_prob,135.69444783528647,0.0,2808.799560546875,0.0,65535.0,0.9914021809895833,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2025-11,sentinel2_cdse_monthly_30m,monthly,B03,1308.203125,1355.0,149.74195861816406,225.0,4421.0,0.5140344911960698,0.0001378344969160028,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-11,sentinel2_cdse_monthly_30m,monthly,B04,1181.798095703125,1235.0,196.3030242919922,244.0,4676.0,0.5140344911960698,0.0001378344969160028,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-11,sentinel2_cdse_monthly_30m,monthly,B05,1145.873291015625,1193.0,199.4905548095703,245.0,4796.0,0.5140344911960698,0.0001378344969160028,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-11,sentinel2_cdse_monthly_30m,monthly,B08,643.64111328125,649.0,195.8098907470703,232.0,6286.0,0.5140344911960698,0.0001378344969160028,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-11,sentinel2_cdse_monthly_30m,monthly,B11,202.86190795898438,187.0,119.49053955078125,136.0,4275.0,0.5140344911960698,0.0001378344969160028,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-11,sentinel2_cdse_monthly_30m,monthly,FAI,-0.03553709760308266,-0.03817872703075409,0.016980428248643875,-0.07641587406396866,0.5198546051979065,0.5137671637712153,0.0001378344969160028,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-11,sentinel2_cdse_monthly_30m,monthly,MCI,0.008571136742830276,0.008466098457574844,0.005097838584333658,-0.0408802330493927,0.12781129777431488,0.5137671637712153,0.0001378344969160028,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-11,sentinel2_cdse_monthly_30m,monthly,NDCI,-0.016381919384002686,-0.01919385977089405,0.03440991789102554,-0.14565007388591766,0.5101708769798279,0.5137671637712153,0.0001378344969160028,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-11,sentinel2_cdse_monthly_30m,monthly,NDWI,0.3499058187007904,0.3508492112159729,0.10371571779251099,-0.7712963223457336,0.5859473347663879,0.5137671637712153,0.0001378344969160028,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-12,clms_lwq_300m_10daily,monthly,chla_mean,90.18810272216797,0.0,2346.5244954427085,0.0,65535.0,0.99275146484375,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2025-12,clms_lwq_300m_10daily,monthly,chla_uncertainty,90.18810272216797,0.0,2346.5244954427085,0.0,65535.0,0.99275146484375,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2025-12,clms_lwq_300m_10daily,monthly,fcb_prob,90.18810272216797,0.0,2346.5244954427085,0.0,65535.0,0.99275146484375,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2025-12,sentinel2_cdse_monthly_30m,monthly,B03,1321.5662841796875,1350.0,212.17335510253906,279.0,4266.0,0.5140344911960698,7.229359780608791e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-12,sentinel2_cdse_monthly_30m,monthly,B04,1038.167236328125,1055.0,231.4799041748047,205.0,4664.0,0.5140344911960698,7.229359780608791e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-12,sentinel2_cdse_monthly_30m,monthly,B05,991.5640258789062,988.0,243.2947540283203,221.0,5101.0,0.5140344911960698,7.229359780608791e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-12,sentinel2_cdse_monthly_30m,monthly,B08,483.3233337402344,449.0,204.15403747558594,47.0,6272.0,0.5140344911960698,7.229359780608791e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-12,sentinel2_cdse_monthly_30m,monthly,B11,170.60923767089844,153.0,126.68405151367188,85.0,4463.0,0.5140344911960698,7.229359780608791e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-12,sentinel2_cdse_monthly_30m,monthly,FAI,-0.03926163911819458,-0.042538415640592575,0.015879686921834946,-0.07492285966873169,0.49181997776031494,0.513861900161747,7.229359780608791e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-12,sentinel2_cdse_monthly_30m,monthly,MCI,0.007878538221120834,0.007071749307215214,0.006272309459745884,-0.035822030156850815,0.10808871686458588,0.513861900161747,7.229359780608791e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-12,sentinel2_cdse_monthly_30m,monthly,NDCI,-0.025921480730175972,-0.030751679092645645,0.042310990393161774,-0.25061625242233276,0.5261502861976624,0.513861900161747,7.229359780608791e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2025-12,sentinel2_cdse_monthly_30m,monthly,NDWI,0.4786427617073059,0.4913409352302551,0.11622009426355362,-0.7550097107887268,0.8896713852882385,0.513861900161747,7.229359780608791e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,clms_lwq_300m_10daily,monthly,chla_mean,89.51771545410156,0.0,2351.014404296875,0.0,65535.0,0.9888818359374999,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-01,clms_lwq_300m_10daily,monthly,chla_uncertainty,89.51771545410156,0.0,2351.014404296875,0.0,65535.0,0.9888818359374999,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-01,clms_lwq_300m_10daily,monthly,fcb_prob,89.51771545410156,0.0,2351.014404296875,0.0,65535.0,0.9888818359374999,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-01,sentinel2_cdse_monthly_30m,monthly,B03,1251.9168701171875,1301.0,160.50758361816406,275.0,4792.0,0.5140344911960698,0.0003358474557420183,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,sentinel2_cdse_monthly_30m,monthly,B04,1109.4271240234375,1207.0,259.8618469238281,190.0,5160.0,0.5140344911960698,0.0003358474557420183,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,sentinel2_cdse_monthly_30m,monthly,B05,1059.563232421875,1161.0,279.82379150390625,177.0,5366.0,0.5140344911960698,0.0003358474557420183,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,sentinel2_cdse_monthly_30m,monthly,B08,550.87939453125,584.0,225.39511108398438,78.0,7197.0,0.5140344911960698,0.0003358474557420183,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,sentinel2_cdse_monthly_30m,monthly,B11,58.82062911987305,44.0,133.07748413085938,4.0,4853.0,0.5140344911960698,0.0003358474557420183,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,sentinel2_cdse_monthly_30m,monthly,FAI,-0.036246612668037415,-0.03815301135182381,0.011619691736996174,-0.08229111135005951,0.4850800335407257,0.5136195974438255,0.0003358474557420183,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,sentinel2_cdse_monthly_30m,monthly,MCI,0.007640354335308075,0.008879664354026318,0.004548380617052317,-0.05065762996673584,0.0565418042242527,0.5136195974438255,0.0003358474557420183,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,sentinel2_cdse_monthly_30m,monthly,NDCI,-0.028408732265233994,-0.021589795127511024,0.031782399863004684,-0.3444613218307495,0.49975574016571045,0.5136195974438255,0.0003358474557420183,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,sentinel2_cdse_monthly_30m,monthly,NDWI,0.41293931007385254,0.3860984742641449,0.13880479335784912,-0.7976190447807312,0.8246951103210449,0.5136195974438255,0.0003358474557420183,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-01,sentinel2_monthly_20m,monthly,B03,2256.205078125,2304.0,160.89718627929688,1273.0,7020.0,0.5139507554980515,,1,Q00,"20m 采样补片(2022-01/2026-01), 无 SCL 云量(未标注)",
2026-01,sentinel2_monthly_20m,monthly,B04,2112.666748046875,2210.0,260.3253479003906,1192.0,7530.0,0.5139507554980515,,1,Q00,"20m 采样补片(2022-01/2026-01), 无 SCL 云量(未标注)",
2026-01,sentinel2_monthly_20m,monthly,B05,2060.00634765625,2161.0,280.0704650878906,923.0,6856.0,0.5139507554980515,,1,Q00,"20m 采样补片(2022-01/2026-01), 无 SCL 云量(未标注)",
2026-02,clms_lwq_300m_10daily,monthly,chla_mean,89.74160766601562,0.0,2357.5673828125,0.0,65535.0,0.9834309895833333,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-02,clms_lwq_300m_10daily,monthly,chla_uncertainty,89.74160766601562,0.0,2357.5673828125,0.0,65535.0,0.9834309895833333,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-02,clms_lwq_300m_10daily,monthly,fcb_prob,89.74160766601562,0.0,2357.5673828125,0.0,65535.0,0.9834309895833333,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-02,sentinel2_cdse_monthly_30m,monthly,B03,1137.772216796875,1190.0,140.5386962890625,154.0,5059.0,0.5140344911960698,7.130055388018011e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-02,sentinel2_cdse_monthly_30m,monthly,B04,878.61669921875,921.0,170.7102508544922,103.0,5170.0,0.5140344911960698,7.130055388018011e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-02,sentinel2_cdse_monthly_30m,monthly,B05,774.6663208007812,796.0,162.57192993164062,85.0,5643.0,0.5140344911960698,7.130055388018011e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-02,sentinel2_cdse_monthly_30m,monthly,B08,325.4125061035156,313.0,144.90322875976562,11.0,7019.0,0.5140342925872846,7.130055388018011e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-02,sentinel2_cdse_monthly_30m,monthly,B11,86.34310913085938,73.0,132.17588806152344,35.0,4864.0,0.5140344911960698,7.130055388018011e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-02,sentinel2_cdse_monthly_30m,monthly,FAI,-0.04049738124012947,-0.04427842050790787,0.012119268998503685,-0.07386317104101181,0.45927587151527405,0.5139318104541309,7.130055388018011e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-02,sentinel2_cdse_monthly_30m,monthly,MCI,0.002106191823258996,0.0023887045681476593,0.0035473343450576067,-0.05032655596733093,0.05763955041766167,0.5139318104541309,7.130055388018011e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-02,sentinel2_cdse_monthly_30m,monthly,NDCI,-0.06455124914646149,-0.06317411363124847,0.03537452593445778,-0.2620154619216919,0.5629370212554932,0.5139318104541309,7.130055388018011e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-02,sentinel2_cdse_monthly_30m,monthly,NDWI,0.5638126730918884,0.574039101600647,0.10120156407356262,-0.7685723900794983,0.9720456600189209,0.5139318104541309,7.130055388018011e-05,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-03,clms_lwq_300m_10daily,monthly,chla_mean,89.5000712076823,0.0,2351.4768880208335,0.0,65535.0,0.9884741210937499,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-03,clms_lwq_300m_10daily,monthly,chla_uncertainty,89.5000712076823,0.0,2351.4768880208335,0.0,65535.0,0.9884741210937499,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-03,clms_lwq_300m_10daily,monthly,fcb_prob,89.5000712076823,0.0,2351.4768880208335,0.0,65535.0,0.9884741210937499,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-03,sentinel2_cdse_monthly_30m,monthly,B03,1311.5147705078125,1352.0,152.574462890625,270.0,4815.0,0.5140344911960698,0.0010967177117725754,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-03,sentinel2_cdse_monthly_30m,monthly,B04,975.0648193359375,974.0,203.8294677734375,99.0,4969.0,0.5140344911960698,0.0010967177117725754,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-03,sentinel2_cdse_monthly_30m,monthly,B05,836.6739501953125,817.0,209.04159545898438,81.0,5358.0,0.5140344911960698,0.0010967177117725754,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-03,sentinel2_cdse_monthly_30m,monthly,B08,393.32806396484375,370.0,164.51412963867188,1.0,6677.0,0.514021581625033,0.0010967177117725754,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-03,sentinel2_cdse_monthly_30m,monthly,B11,104.56666564941406,91.0,131.31863403320312,36.0,4877.0,0.5140344911960698,0.0010967177117725754,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-03,sentinel2_cdse_monthly_30m,monthly,FAI,-0.04204922169446945,-0.04431714862585068,0.012244602665305138,-0.07552127540111542,0.5042853951454163,0.512514140945505,0.0010967177117725754,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-03,sentinel2_cdse_monthly_30m,monthly,MCI,-0.0007108779973350465,-0.001298307441174984,0.004996360745280981,-0.04173615574836731,0.046233903616666794,0.512514140945505,0.0010967177117725754,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-03,sentinel2_cdse_monthly_30m,monthly,NDCI,-0.0814012810587883,-0.08255982398986816,0.04014815762639046,-0.31479963660240173,0.47705623507499695,0.512514140945505,0.0010967177117725754,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-03,sentinel2_cdse_monthly_30m,monthly,NDWI,0.5504832863807678,0.5624270439147949,0.09827291965484619,-0.7774704098701477,0.9974586367607117,0.512514140945505,0.0010967177117725754,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-04,clms_lwq_300m_10daily,monthly,chla_mean,89.88705698649089,0.0,2347.207763671875,0.0,65535.0,0.9921329752604167,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-04,clms_lwq_300m_10daily,monthly,chla_uncertainty,89.88705698649089,0.0,2347.207763671875,0.0,65535.0,0.9921329752604167,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-04,clms_lwq_300m_10daily,monthly,fcb_prob,89.88705698649089,0.0,2347.207763671875,0.0,65535.0,0.9921329752604167,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-04,sentinel2_cdse_monthly_30m,monthly,B03,1230.8822021484375,1258.0,144.32147216796875,104.0,9833.0,0.5140344911960698,0.010308788994848883,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-04,sentinel2_cdse_monthly_30m,monthly,B04,1030.6650390625,1066.0,179.32333374023438,100.0,11254.0,0.5140344911960698,0.010308788994848883,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-04,sentinel2_cdse_monthly_30m,monthly,B05,986.2404174804688,1010.0,180.9267120361328,126.0,12473.0,0.5140344911960698,0.010308788994848883,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-04,sentinel2_cdse_monthly_30m,monthly,B08,490.351318359375,477.0,189.96127319335938,3.0,7938.0,0.5140331009345736,0.010308788994848883,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-04,sentinel2_cdse_monthly_30m,monthly,B11,211.49334716796875,191.0,135.0486602783203,60.0,11670.0,0.5140344911960698,0.010308788994848883,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-04,sentinel2_cdse_monthly_30m,monthly,FAI,-0.038984231650829315,-0.04233396798372269,0.01693829521536827,-0.33939170837402344,0.5553596615791321,0.5031509283769054,0.010308788994848883,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-04,sentinel2_cdse_monthly_30m,monthly,MCI,0.0074892654083669186,0.00705762580037117,0.005540815182030201,-0.08357062190771103,0.19683793187141418,0.5031509283769054,0.010308788994848883,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-04,sentinel2_cdse_monthly_30m,monthly,NDCI,-0.024530572816729546,-0.031623926013708115,0.04374110326170921,-0.2565445303916931,0.6596558094024658,0.5031509283769054,0.010308788994848883,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-04,sentinel2_cdse_monthly_30m,monthly,NDWI,0.4433932602405548,0.44884487986564636,0.10651139169931412,-0.8644500970840454,0.9883720278739929,0.5031509283769054,0.010308788994848883,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-05,clms_lwq_300m_10daily,monthly,chla_mean,92.59497324625652,0.0,2354.1641438802085,0.0,65535.0,0.9867993164062501,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-05,clms_lwq_300m_10daily,monthly,chla_uncertainty,92.59497324625652,0.0,2354.1641438802085,0.0,65535.0,0.9867993164062501,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-05,clms_lwq_300m_10daily,monthly,fcb_prob,92.59497324625652,0.0,2354.1641438802085,0.0,65535.0,0.9867993164062501,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-05,sentinel2_cdse_monthly_30m,monthly,B03,1524.802490234375,1556.0,220.11431884765625,33.0,4993.0,0.5140344911960698,0.06728806059315705,1,Q00,"CDSE 月度合成; SCL 云掩膜; 低云量可用影像不足, 以精确当日影像补片(原月度合存在 exact_day_backup)",
2026-05,sentinel2_cdse_monthly_30m,monthly,B04,1239.90869140625,1083.0,404.01068115234375,39.0,5279.0,0.5140344911960698,0.06728806059315705,1,Q00,"CDSE 月度合成; SCL 云掩膜; 低云量可用影像不足, 以精确当日影像补片(原月度合存在 exact_day_backup)",
2026-05,sentinel2_cdse_monthly_30m,monthly,B05,1240.7333984375,1091.0,455.7937927246094,13.0,5662.0,0.5140344911960698,0.06728806059315705,1,Q00,"CDSE 月度合成; SCL 云掩膜; 低云量可用影像不足, 以精确当日影像补片(原月度合存在 exact_day_backup)",
2026-05,sentinel2_cdse_monthly_30m,monthly,B08,790.5098876953125,622.0,483.9568786621094,1.0,7445.0,0.5126507837897099,0.06728806059315705,1,Q00,"CDSE 月度合成; SCL 云掩膜; 低云量可用影像不足, 以精确当日影像补片(原月度合存在 exact_day_backup)",
2026-05,sentinel2_cdse_monthly_30m,monthly,B11,449.81585693359375,434.0,227.6478271484375,11.0,5033.0,0.5140344911960698,0.06728806059315705,1,Q00,"CDSE 月度合成; SCL 云掩膜; 低云量可用影像不足, 以精确当日影像补片(原月度合存在 exact_day_backup)",
2026-05,sentinel2_cdse_monthly_30m,monthly,FAI,-0.025867540389299393,-0.031178733333945274,0.033139150589704514,-0.1431933492422104,0.6218253970146179,0.4451752365033414,0.06728806059315705,1,Q00,"CDSE 月度合成; SCL 云掩膜; 低云量可用影像不足, 以精确当日影像补片(原月度合存在 exact_day_backup)",
2026-05,sentinel2_cdse_monthly_30m,monthly,MCI,0.011948073282837868,0.014174001291394234,0.010525117628276348,-0.055468931794166565,0.14715027809143066,0.4451752365033414,0.06728806059315705,1,Q00,"CDSE 月度合成; SCL 云掩膜; 低云量可用影像不足, 以精确当日影像补片(原月度合存在 exact_day_backup)",
2026-05,sentinel2_cdse_monthly_30m,monthly,NDCI,0.0054534119553864,0.005212849471718073,0.07304488122463226,-0.2598584294319153,0.7171052694320679,0.4451752365033414,0.06728806059315705,1,Q00,"CDSE 月度合成; SCL 云掩膜; 低云量可用影像不足, 以精确当日影像补片(原月度合存在 exact_day_backup)",
2026-05,sentinel2_cdse_monthly_30m,monthly,NDWI,0.3212389349937439,0.3255567252635956,0.21066948771476746,-0.859092652797699,0.9987669587135315,0.4451752365033414,0.06728806059315705,1,Q00,"CDSE 月度合成; SCL 云掩膜; 低云量可用影像不足, 以精确当日影像补片(原月度合存在 exact_day_backup)",
2026-06,clms_lwq_300m_10daily,monthly,chla_mean,97.31660970052083,0.0,2357.5254720052085,0.0,65535.0,0.98449462890625,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-06,clms_lwq_300m_10daily,monthly,chla_uncertainty,97.31660970052083,0.0,2357.5254720052085,0.0,65535.0,0.98449462890625,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-06,clms_lwq_300m_10daily,monthly,fcb_prob,97.31660970052083,0.0,2357.5254720052085,0.0,65535.0,0.98449462890625,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-06,sentinel2_cdse_monthly_30m,monthly,B03,1889.2608642578125,1838.0,519.0228881835938,517.0,14672.0,0.5140344911960698,0.1248448865387732,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-06,sentinel2_cdse_monthly_30m,monthly,B04,1266.1470947265625,1218.0,419.6089172363281,351.0,13243.0,0.5140344911960698,0.1248448865387732,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-06,sentinel2_cdse_monthly_30m,monthly,B05,1468.2247314453125,1375.0,524.5091552734375,428.0,13442.0,0.5140344911960698,0.1248448865387732,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-06,sentinel2_cdse_monthly_30m,monthly,B08,998.7653198242188,806.0,698.70263671875,1.0,11729.0,0.5136974520876166,0.1248448865387732,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-06,sentinel2_cdse_monthly_30m,monthly,B11,515.2250366210938,390.0,396.0616760253906,23.0,9088.0,0.5140344911960698,0.1248448865387732,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-06,sentinel2_cdse_monthly_30m,monthly,FAI,-0.0038376739248633385,-0.020658418536186218,0.059154585003852844,-0.16095462441444397,0.6500260829925537,0.388626747360092,0.1248448865387732,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-06,sentinel2_cdse_monthly_30m,monthly,MCI,0.02520570158958435,0.02142767794430256,0.01866036280989647,-0.0611480176448822,0.1393655240535736,0.388626747360092,0.1248448865387732,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-06,sentinel2_cdse_monthly_30m,monthly,NDCI,0.07276171445846558,0.05271083861589432,0.0815594345331192,-0.1834094375371933,0.6310359239578247,0.388626747360092,0.1248448865387732,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-06,sentinel2_cdse_monthly_30m,monthly,NDWI,0.31257039308547974,0.35044047236442566,0.1723424196243286,-0.7668632864952087,0.9984859824180603,0.388626747360092,0.1248448865387732,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-07,clms_lwq_300m_10daily,monthly,chla_mean,94.19240061442058,0.0,2348.3463541666665,0.0,65535.0,0.9921769205729167,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-07,clms_lwq_300m_10daily,monthly,chla_uncertainty,94.19240061442058,0.0,2348.3463541666665,0.0,65535.0,0.9921769205729167,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-07,clms_lwq_300m_10daily,monthly,fcb_prob,94.19240061442058,0.0,2348.3463541666665,0.0,65535.0,0.9921769205729167,,3,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-07,sentinel2_cdse_monthly_30m,monthly,B03,1250.4193115234375,1272.0,252.1634979248047,2.0,7077.0,0.5140327037170032,0.00015908563693042973,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-07,sentinel2_cdse_monthly_30m,monthly,B04,709.3042602539062,727.0,176.77003479003906,1.0,6825.0,0.5140064873573592,0.00015908563693042973,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-07,sentinel2_cdse_monthly_30m,monthly,B05,925.5079345703125,898.0,375.63031005859375,1.0,7089.0,0.5140247593655959,0.00015908563693042973,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-07,sentinel2_cdse_monthly_30m,monthly,B08,492.6940002441406,335.0,676.82958984375,1.0,8337.0,0.5104074975610842,0.00015908563693042973,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-07,sentinel2_cdse_monthly_30m,monthly,B11,204.55093383789062,118.0,300.94415283203125,18.0,5892.0,0.5140344911960698,0.00015908563693042973,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-07,sentinel2_cdse_monthly_30m,monthly,FAI,-0.012492393143475056,-0.028294924646615982,0.06332293897867203,-0.2324514240026474,0.7178761959075928,0.5091522900387366,0.00015908563693042973,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-07,sentinel2_cdse_monthly_30m,monthly,MCI,0.026761727407574654,0.023149151355028152,0.021666331216692924,-0.03791242837905884,0.2033446580171585,0.5091522900387366,0.00015908563693042973,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-07,sentinel2_cdse_monthly_30m,monthly,NDCI,0.11136981844902039,0.08447433263063431,0.1443825215101242,-0.3877550959587097,0.8475073575973511,0.5091522900387366,0.00015908563693042973,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-07,sentinel2_cdse_monthly_30m,monthly,NDWI,0.5258942246437073,0.5733333230018616,0.246335968375206,-0.8855466246604919,0.9981734752655029,0.5091522900387366,0.00015908563693042973,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,clms_lwq_300m_10daily,monthly,chla_mean,95.13778686523438,0.0,2347.584716796875,0.0,65535.0,0.99295166015625,,1,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-08,clms_lwq_300m_10daily,monthly,chla_uncertainty,95.13778686523438,0.0,2347.584716796875,0.0,65535.0,0.99295166015625,,1,Q00,月内 10 日产品简单平均(min/max 取极值),
