row_id,station_id,month,target_month,actual_provenance,prediction,actual,residual,dataset_split_frozen,fold_id,fold_role,source,in_fit_months,fit_month_max,predict_month_min,predictor_row_id_span,model_sha256,run_id,protocol
393,TAIHU_XK,2013-02,2013-05,proxy_derived,0.44793892450142453,0.3350694444444444,-0.11286948005698011,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
394,TAIHU_ZS,2013-02,2013-05,proxy_derived,0.44793892450142453,0.46875,0.02081107549857547,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
398,TAIHU_CT,2013-05,2013-08,proxy_derived,0.6250667735042735,0.6822916666666666,0.0572248931623931,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
399,TAIHU_ET,2013-05,2013-08,proxy_derived,0.6250667735042735,0.7934027777777778,0.16833600427350426,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
400,TAIHU_GH,2013-05,2013-08,proxy_derived,0.6250667735042735,0.8489583333333334,0.22389155982905984,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
401,TAIHU_ML,2013-05,2013-08,proxy_derived,0.6250667735042735,0.8472222222222222,0.22215544871794868,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
402,TAIHU_ST,2013-05,2013-08,proxy_derived,0.6250667735042735,0.7378472222222222,0.11278044871794868,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
403,TAIHU_WHOLE,2013-05,2013-08,proxy_derived,0.6250667735042735,0.796875,0.17180822649572647,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
404,TAIHU_WT,2013-05,2013-08,proxy_derived,0.6250667735042735,0.7083333333333334,0.08326655982905984,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
405,TAIHU_XK,2013-05,2013-08,proxy_derived,0.6250667735042735,0.7881944444444444,0.1631276709401709,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
406,TAIHU_ZS,2013-05,2013-08,proxy_derived,0.6250667735042735,0.8211805555555556,0.19611378205128205,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
410,TAIHU_CT,2013-08,2013-11,proxy_derived,0.438769933127572,0.6666666666666666,0.22789673353909462,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
411,TAIHU_ET,2013-08,2013-11,proxy_derived,0.438769933127572,0.8350694444444444,0.3962995113168724,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
412,TAIHU_GH,2013-08,2013-11,proxy_derived,0.438769933127572,0.7569444444444444,0.3181745113168724,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
413,TAIHU_ML,2013-08,2013-11,proxy_derived,0.438769933127572,0.8159722222222222,0.3772022890946502,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
414,TAIHU_ST,2013-08,2013-11,proxy_derived,0.438769933127572,0.6128472222222222,0.1740772890946502,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
415,TAIHU_WHOLE,2013-08,2013-11,proxy_derived,0.438769933127572,0.6649305555555556,0.22616062242798357,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
416,TAIHU_WT,2013-08,2013-11,proxy_derived,0.438769933127572,0.6180555555555556,0.17928562242798357,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
417,TAIHU_XK,2013-08,2013-11,proxy_derived,0.438769933127572,0.4010416666666667,-0.037728266460905324,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
418,TAIHU_ZS,2013-08,2013-11,proxy_derived,0.438769933127572,0.3541666666666667,-0.08460326646090532,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
422,TAIHU_CT,2013-11,2014-02,proxy_derived,0.43957739791073125,0.71875,0.27917260208926875,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
423,TAIHU_ET,2013-11,2014-02,proxy_derived,0.43957739791073125,0.8055555555555556,0.36597815764482433,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
424,TAIHU_GH,2013-11,2014-02,proxy_derived,0.43957739791073125,0.8003472222222222,0.36076982431149096,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
425,TAIHU_ML,2013-11,2014-02,proxy_derived,0.43957739791073125,0.9079861111111112,0.4684087132003799,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
426,TAIHU_ST,2013-11,2014-02,proxy_derived,0.43957739791073125,0.5572916666666666,0.11771426875593538,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
427,TAIHU_WHOLE,2013-11,2014-02,proxy_derived,0.43957739791073125,0.734375,0.29479760208926875,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
428,TAIHU_WT,2013-11,2014-02,proxy_derived,0.43957739791073125,0.5642361111111112,0.12465871320037991,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
429,TAIHU_XK,2013-11,2014-02,proxy_derived,0.43957739791073125,0.6493055555555556,0.20972815764482433,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
430,TAIHU_ZS,2013-11,2014-02,proxy_derived,0.43957739791073125,0.40625,-0.03332739791073125,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
434,TAIHU_CT,2014-02,2014-05,proxy_derived,0.44793892450142453,0.4236111111111111,-0.024327813390313424,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
435,TAIHU_ET,2014-02,2014-05,proxy_derived,0.44793892450142453,0.5590277777777778,0.11108885327635326,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
436,TAIHU_GH,2014-02,2014-05,proxy_derived,0.44793892450142453,0.3159722222222222,-0.13196670227920232,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
437,TAIHU_ML,2014-02,2014-05,proxy_derived,0.44793892450142453,0.5815972222222222,0.13365829772079768,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
438,TAIHU_ST,2014-02,2014-05,proxy_derived,0.44793892450142453,0.2204861111111111,-0.22745281339031342,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
439,TAIHU_WHOLE,2014-02,2014-05,proxy_derived,0.44793892450142453,0.546875,0.09893607549857547,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
440,TAIHU_WT,2014-02,2014-05,proxy_derived,0.44793892450142453,0.8177083333333334,0.36976940883190884,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
441,TAIHU_XK,2014-02,2014-05,proxy_derived,0.44793892450142453,0.22743055555555555,-0.22050836894586898,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
442,TAIHU_ZS,2014-02,2014-05,proxy_derived,0.44793892450142453,0.7013888888888888,0.2534499643874643,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
446,TAIHU_CT,2014-05,2014-08,proxy_derived,0.6250667735042735,0.4496527777777778,-0.17541399572649574,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
447,TAIHU_ET,2014-05,2014-08,proxy_derived,0.6250667735042735,0.4756944444444444,-0.1493723290598291,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
448,TAIHU_GH,2014-05,2014-08,proxy_derived,0.6250667735042735,0.8454861111111112,0.22041933760683763,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
449,TAIHU_ML,2014-05,2014-08,proxy_derived,0.6250667735042735,0.8420138888888888,0.2169471153846153,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
450,TAIHU_ST,2014-05,2014-08,proxy_derived,0.6250667735042735,0.7517361111111112,0.12666933760683763,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
451,TAIHU_WHOLE,2014-05,2014-08,proxy_derived,0.6250667735042735,0.7586805555555556,0.13361378205128205,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
452,TAIHU_WT,2014-05,2014-08,proxy_derived,0.6250667735042735,0.8368055555555556,0.21173878205128205,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
453,TAIHU_XK,2014-05,2014-08,proxy_derived,0.6250667735042735,0.6232638888888888,-0.0018028846153846922,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
454,TAIHU_ZS,2014-05,2014-08,proxy_derived,0.6250667735042735,0.8506944444444444,0.2256276709401709,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
458,TAIHU_CT,2014-08,2014-11,proxy_derived,0.438769933127572,0.53125,0.09248006687242799,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
459,TAIHU_ET,2014-08,2014-11,proxy_derived,0.438769933127572,0.7899305555555556,0.35116062242798357,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
460,TAIHU_GH,2014-08,2014-11,proxy_derived,0.438769933127572,0.765625,0.326855066872428,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
461,TAIHU_ML,2014-08,2014-11,proxy_derived,0.438769933127572,0.7239583333333334,0.28518840020576136,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
462,TAIHU_ST,2014-08,2014-11,proxy_derived,0.438769933127572,0.1736111111111111,-0.2651588220164609,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
463,TAIHU_WHOLE,2014-08,2014-11,proxy_derived,0.438769933127572,0.5868055555555556,0.14803562242798357,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
464,TAIHU_WT,2014-08,2014-11,proxy_derived,0.438769933127572,0.3628472222222222,-0.0759227109053498,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
465,TAIHU_XK,2014-08,2014-11,proxy_derived,0.438769933127572,0.171875,-0.266894933127572,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
466,TAIHU_ZS,2014-08,2014-11,proxy_derived,0.438769933127572,0.6059027777777778,0.16713284465020578,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
470,TAIHU_CT,2014-11,2015-02,proxy_derived,0.43957739791073125,0.6163194444444444,0.17674204653371317,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
471,TAIHU_ET,2014-11,2015-02,proxy_derived,0.43957739791073125,0.4461805555555556,0.006603157644824331,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
472,TAIHU_GH,2014-11,2015-02,proxy_derived,0.43957739791073125,0.7361111111111112,0.2965337132003799,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
473,TAIHU_ML,2014-11,2015-02,proxy_derived,0.43957739791073125,0.7170138888888888,0.2774364909781576,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
474,TAIHU_ST,2014-11,2015-02,proxy_derived,0.43957739791073125,0.6423611111111112,0.2027837132003799,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
475,TAIHU_WHOLE,2014-11,2015-02,proxy_derived,0.43957739791073125,0.5711805555555556,0.13160315764482433,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
476,TAIHU_WT,2014-11,2015-02,proxy_derived,0.43957739791073125,0.3385416666666667,-0.10103573124406456,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
477,TAIHU_XK,2014-11,2015-02,proxy_derived,0.43957739791073125,0.4201388888888889,-0.019438509021842354,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
478,TAIHU_ZS,2014-11,2015-02,proxy_derived,0.43957739791073125,0.3142361111111111,-0.12534128679962014,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
482,TAIHU_CT,2015-02,2015-05,proxy_derived,0.44793892450142453,0.2638888888888889,-0.18405003561253563,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
483,TAIHU_ET,2015-02,2015-05,proxy_derived,0.44793892450142453,0.421875,-0.02606392450142453,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
484,TAIHU_GH,2015-02,2015-05,proxy_derived,0.44793892450142453,0.7777777777777778,0.32983885327635326,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
485,TAIHU_ML,2015-02,2015-05,proxy_derived,0.44793892450142453,0.9236111111111112,0.47567218660968663,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
486,TAIHU_ST,2015-02,2015-05,proxy_derived,0.44793892450142453,0.234375,-0.21356392450142453,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
487,TAIHU_WHOLE,2015-02,2015-05,proxy_derived,0.44793892450142453,0.6527777777777778,0.20483885327635326,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
488,TAIHU_WT,2015-02,2015-05,proxy_derived,0.44793892450142453,0.6545138888888888,0.2065749643874643,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
489,TAIHU_XK,2015-02,2015-05,proxy_derived,0.44793892450142453,0.25,-0.19793892450142453,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
490,TAIHU_ZS,2015-02,2015-05,proxy_derived,0.44793892450142453,0.7309027777777778,0.28296385327635326,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
494,TAIHU_CT,2015-05,2015-08,proxy_derived,0.6250667735042735,0.5520833333333334,-0.07298344017094016,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
495,TAIHU_ET,2015-05,2015-08,proxy_derived,0.6250667735042735,0.6388888888888888,0.013822115384615308,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
496,TAIHU_GH,2015-05,2015-08,proxy_derived,0.6250667735042735,0.8090277777777778,0.18396100427350426,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
497,TAIHU_ML,2015-05,2015-08,proxy_derived,0.6250667735042735,0.875,0.24993322649572647,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
498,TAIHU_ST,2015-05,2015-08,proxy_derived,0.6250667735042735,0.5347222222222222,-0.09034455128205132,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
499,TAIHU_WHOLE,2015-05,2015-08,proxy_derived,0.6250667735042735,0.7951388888888888,0.1700721153846153,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
500,TAIHU_WT,2015-05,2015-08,proxy_derived,0.6250667735042735,0.7638888888888888,0.1388221153846153,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
501,TAIHU_XK,2015-05,2015-08,proxy_derived,0.6250667735042735,0.5225694444444444,-0.10249732905982911,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
