row_id,station_id,month,target_month,actual_provenance,prediction,actual,residual,dataset_split_frozen,fold_id,fold_role,source,in_fit_months,fit_month_max,predict_month_min,predictor_row_id_span,model_sha256,run_id,protocol
438,TAIHU_ST,2014-02,2014-02,chla_station_proxy_v1,5.942428535317462,10.4143,4.471871464682539,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
439,TAIHU_WHOLE,2014-02,2014-02,chla_station_proxy_v1,5.917549686309527,6.6079,0.6903503136904732,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
440,TAIHU_WT,2014-02,2014-02,chla_station_proxy_v1,9.433218455753973,6.1611,-3.272118455753973,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
441,TAIHU_XK,2014-02,2014-02,chla_station_proxy_v1,3.322234001785716,4.0833,0.7610659982142844,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
442,TAIHU_ZS,2014-02,2014-02,chla_station_proxy_v1,13.802137911111103,17.9575,4.1553620888888965,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
446,TAIHU_CT,2014-05,2014-05,chla_station_proxy_v1,4.6679149878968245,4.6124,-0.05551498789682441,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
447,TAIHU_ET,2014-05,2014-05,chla_station_proxy_v1,3.1166810220238115,3.5248,0.40811897797618846,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
448,TAIHU_GH,2014-05,2014-05,chla_station_proxy_v1,5.030731024999999,5.1171,0.08636897500000096,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
449,TAIHU_ML,2014-05,2014-05,chla_station_proxy_v1,6.864745253571431,7.5668,0.7020547464285691,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
450,TAIHU_ST,2014-05,2014-05,chla_station_proxy_v1,4.630820234722221,4.0005,-0.6303202347222214,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
451,TAIHU_WHOLE,2014-05,2014-05,chla_station_proxy_v1,6.722324767857143,7.589,0.8666752321428577,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
452,TAIHU_WT,2014-05,2014-05,chla_station_proxy_v1,7.111897693055554,6.634,-0.47789769305555385,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
453,TAIHU_XK,2014-05,2014-05,chla_station_proxy_v1,4.264071281944444,3.4679,-0.796171281944444,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
454,TAIHU_ZS,2014-05,2014-05,chla_station_proxy_v1,10.072012770833334,12.6883,2.616287229166666,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
458,TAIHU_CT,2014-08,2014-08,chla_station_proxy_v1,4.494243038293652,2.8597,-1.6345430382936517,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
459,TAIHU_ET,2014-08,2014-08,chla_station_proxy_v1,3.9989693069444456,2.7415,-1.2574693069444458,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
460,TAIHU_GH,2014-08,2014-08,chla_station_proxy_v1,8.164021570238095,7.3553,-0.8087215702380952,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
461,TAIHU_ML,2014-08,2014-08,chla_station_proxy_v1,13.212855615873027,11.3537,-1.8591556158730267,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
462,TAIHU_ST,2014-08,2014-08,chla_station_proxy_v1,5.195996652380953,3.3585,-1.837496652380953,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
463,TAIHU_WHOLE,2014-08,2014-08,chla_station_proxy_v1,9.287107658387448,12.616,3.3288923416125513,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
464,TAIHU_WT,2014-08,2014-08,chla_station_proxy_v1,14.261452141468258,13.5138,-0.747652141468258,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
465,TAIHU_XK,2014-08,2014-08,chla_station_proxy_v1,3.8954304751984132,1.78,-2.115430475198413,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
466,TAIHU_ZS,2014-08,2014-08,chla_station_proxy_v1,20.903536406150792,19.1828,-1.7207364061507917,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
470,TAIHU_CT,2014-11,2014-11,chla_station_proxy_v1,8.825035191071429,4.7125,-4.112535191071428,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
471,TAIHU_ET,2014-11,2014-11,chla_station_proxy_v1,3.4675904702380937,3.1932,-0.2743904702380937,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
472,TAIHU_GH,2014-11,2014-11,chla_station_proxy_v1,8.340615854761904,2.0221,-6.318515854761904,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
473,TAIHU_ML,2014-11,2014-11,chla_station_proxy_v1,9.518469773015875,16.89,7.371530226984126,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
474,TAIHU_ST,2014-11,2014-11,chla_station_proxy_v1,6.364015761309522,3.257,-3.107015761309522,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
475,TAIHU_WHOLE,2014-11,2014-11,chla_station_proxy_v1,7.575365961111109,4.8345,-2.7408659611111084,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
476,TAIHU_WT,2014-11,2014-11,chla_station_proxy_v1,12.71219295039683,6.936,-5.77619295039683,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
477,TAIHU_XK,2014-11,2014-11,chla_station_proxy_v1,3.724116229761904,3.4003,-0.32381622976190405,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
478,TAIHU_ZS,2014-11,2014-11,chla_station_proxy_v1,10.548424658333328,5.0508,-5.497624658333328,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-11,2012-02,252,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
482,TAIHU_CT,2015-02,2015-02,chla_station_proxy_v1,5.336807760714285,6.8607,1.5238922392857148,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
483,TAIHU_ET,2015-02,2015-02,chla_station_proxy_v1,4.413099841269842,10.6121,6.199000158730158,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
484,TAIHU_GH,2015-02,2015-02,chla_station_proxy_v1,6.271305395238094,4.5388,-1.7325053952380935,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
485,TAIHU_ML,2015-02,2015-02,chla_station_proxy_v1,3.852197755952383,3.1673,-0.6848977559523828,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
486,TAIHU_ST,2015-02,2015-02,chla_station_proxy_v1,8.793452714880951,9.257,0.4635472851190485,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
487,TAIHU_WHOLE,2015-02,2015-02,chla_station_proxy_v1,5.853276240873015,7.6632,1.8099237591269848,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
488,TAIHU_WT,2015-02,2015-02,chla_station_proxy_v1,8.199958543452379,9.9405,1.7405414565476214,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
489,TAIHU_XK,2015-02,2015-02,chla_station_proxy_v1,5.001466986507937,4.2066,-0.7948669865079374,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
490,TAIHU_ZS,2015-02,2015-02,chla_station_proxy_v1,9.703766919642856,10.5265,0.8227330803571444,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
494,TAIHU_CT,2015-05,2015-05,chla_station_proxy_v1,5.19417020238095,8.3414,3.14722979761905,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
495,TAIHU_ET,2015-05,2015-05,chla_station_proxy_v1,4.848844137301586,3.1285,-1.720344137301586,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
496,TAIHU_GH,2015-05,2015-05,chla_station_proxy_v1,8.287154236507936,7.4938,-0.7933542365079358,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
497,TAIHU_ML,2015-05,2015-05,chla_station_proxy_v1,11.908713980357142,5.502,-6.406713980357142,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
498,TAIHU_ST,2015-05,2015-05,chla_station_proxy_v1,6.322467707738095,3.9778,-2.3446677077380955,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
499,TAIHU_WHOLE,2015-05,2015-05,chla_station_proxy_v1,9.98308834642857,8.6846,-1.2984883464285701,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
500,TAIHU_WT,2015-05,2015-05,chla_station_proxy_v1,10.769152316666666,6.3483,-4.420852316666666,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
501,TAIHU_XK,2015-05,2015-05,chla_station_proxy_v1,4.30538752202381,2.2995,-2.0058875220238095,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
502,TAIHU_ZS,2015-05,2015-05,chla_station_proxy_v1,15.198940262698413,9.4757,-5.723240262698413,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
506,TAIHU_CT,2015-08,2015-08,chla_station_proxy_v1,5.270667520238094,2.4952,-2.775467520238094,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
507,TAIHU_ET,2015-08,2015-08,chla_station_proxy_v1,4.95545044583333,3.5421,-1.4133504458333301,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
508,TAIHU_GH,2015-08,2015-08,chla_station_proxy_v1,8.628368845238095,11.0218,2.393431154761906,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
509,TAIHU_ML,2015-08,2015-08,chla_station_proxy_v1,15.053641974007931,20.1717,5.11805802599207,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
510,TAIHU_ST,2015-08,2015-08,chla_station_proxy_v1,5.394309132738094,7.6383,2.243990867261906,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
511,TAIHU_WHOLE,2015-08,2015-08,chla_station_proxy_v1,9.77584517619047,12.8336,3.05775482380953,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
512,TAIHU_WT,2015-08,2015-08,chla_station_proxy_v1,9.465009428571424,4.3556,-5.109409428571424,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
513,TAIHU_XK,2015-08,2015-08,chla_station_proxy_v1,3.8935666095238104,5.641,1.7474333904761896,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
514,TAIHU_ZS,2015-08,2015-08,chla_station_proxy_v1,28.31765508809523,21.1607,-7.156955088095231,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
518,TAIHU_CT,2015-11,2015-11,chla_station_proxy_v1,6.7772527982142865,3.9395,-2.8377527982142867,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
519,TAIHU_ET,2015-11,2015-11,chla_station_proxy_v1,4.29058964940476,1.8415,-2.44908964940476,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
520,TAIHU_GH,2015-11,2015-11,chla_station_proxy_v1,6.548983800000001,4.9807,-1.5682838000000014,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
521,TAIHU_ML,2015-11,2015-11,chla_station_proxy_v1,11.354547435317457,4.5065,-6.848047435317457,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
522,TAIHU_ST,2015-11,2015-11,chla_station_proxy_v1,4.88891029107143,2.2467,-2.64221029107143,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
523,TAIHU_WHOLE,2015-11,2015-11,chla_station_proxy_v1,7.409517075992067,2.9619,-4.447617075992067,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
524,TAIHU_WT,2015-11,2015-11,chla_station_proxy_v1,8.190156593253969,4.6592,-3.5309565932539684,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
525,TAIHU_XK,2015-11,2015-11,chla_station_proxy_v1,4.351343297619046,3.4283,-0.9230432976190457,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
526,TAIHU_ZS,2015-11,2015-11,chla_station_proxy_v1,8.793095735119048,11.4652,2.672104264880952,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
530,TAIHU_CT,2016-02,2016-02,chla_station_proxy_v1,5.650530214285712,9.6795,4.028969785714289,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
531,TAIHU_ET,2016-02,2016-02,chla_station_proxy_v1,4.087574148214286,4.9329,0.8453258517857138,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
532,TAIHU_GH,2016-02,2016-02,chla_station_proxy_v1,4.1692468015873025,3.4791,-0.6901468015873027,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
533,TAIHU_ML,2016-02,2016-02,chla_station_proxy_v1,4.061003139682539,3.9529,-0.10810313968253871,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
534,TAIHU_ST,2016-02,2016-02,chla_station_proxy_v1,7.89230234702381,7.2348,-0.6575023470238097,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
535,TAIHU_WHOLE,2016-02,2016-02,chla_station_proxy_v1,5.299485014285713,5.6384,0.338914985714287,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
536,TAIHU_WT,2016-02,2016-02,chla_station_proxy_v1,8.867262477976187,12.2559,3.3886375220238136,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
537,TAIHU_XK,2016-02,2016-02,chla_station_proxy_v1,4.217568605357145,3.5516,-0.6659686053571447,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
538,TAIHU_ZS,2016-02,2016-02,chla_station_proxy_v1,12.04596533154762,10.6513,-1.3946653315476194,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
542,TAIHU_CT,2016-05,2016-05,chla_station_proxy_v1,8.687141057142856,5.4356,-3.2515410571428562,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
543,TAIHU_ET,2016-05,2016-05,chla_station_proxy_v1,4.256307092857143,1.8925,-2.363807092857143,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
544,TAIHU_GH,2016-05,2016-05,chla_station_proxy_v1,7.4673720055555535,9.582,2.1146279944444473,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
545,TAIHU_ML,2016-05,2016-05,chla_station_proxy_v1,5.970471242261903,10.6581,4.687628757738096,validation,cv_validation_block,calibration_block,validation,False,2014-11,2015-02,360,8a419842f8ac4683140c1e49d9d894af1a478a70eb9fee675ee2d64e3ea6a62e,T5-chla-0m-s20260907-cv,train_internal_time_block_cv_v1
