row_id,station_id,month,target_month,actual_provenance,prediction,actual,residual,dataset_split_frozen,fold_id,fold_role,source,in_fit_months,fit_month_max,predict_month_min,predictor_row_id_span,model_sha256,run_id,protocol
418,TAIHU_ZS,2013-08,2013-08,proxy_derived,0.5384123677248678,0.8211805555555556,0.2827681878306878,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
422,TAIHU_CT,2013-11,2013-11,proxy_derived,0.34969037973985884,0.6666666666666666,0.3169762869268078,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
423,TAIHU_ET,2013-11,2013-11,proxy_derived,0.27924977609678125,0.8350694444444444,0.5558196683476632,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
424,TAIHU_GH,2013-11,2013-11,proxy_derived,0.30304355778769826,0.7569444444444444,0.45390088665674616,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
425,TAIHU_ML,2013-11,2013-11,proxy_derived,0.378245883625441,0.8159722222222222,0.43772633859678123,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
426,TAIHU_ST,2013-11,2013-11,proxy_derived,0.2732496383101851,0.6128472222222222,0.3395975839120371,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
427,TAIHU_WHOLE,2013-11,2013-11,proxy_derived,0.3434860353284832,0.6649305555555556,0.3214445202270724,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
428,TAIHU_WT,2013-11,2013-11,proxy_derived,0.37122203621031763,0.6180555555555556,0.24683351934523795,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
429,TAIHU_XK,2013-11,2013-11,proxy_derived,0.2687740196483686,0.4010416666666667,0.13226764701829807,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
430,TAIHU_ZS,2013-11,2013-11,proxy_derived,0.38327986007771164,0.3541666666666667,-0.029113193411044958,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
434,TAIHU_CT,2014-02,2014-02,proxy_derived,0.1703721409281305,0.71875,0.5483778590718695,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
435,TAIHU_ET,2014-02,2014-02,proxy_derived,0.23327930376432973,0.8055555555555556,0.5722762517912259,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
436,TAIHU_GH,2014-02,2014-02,proxy_derived,0.16424020337301592,0.8003472222222222,0.6361070188492063,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
437,TAIHU_ML,2014-02,2014-02,proxy_derived,0.15055855241402116,0.9079861111111112,0.75742755869709,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
438,TAIHU_ST,2014-02,2014-02,proxy_derived,0.1532724351025132,0.5572916666666666,0.4040192315641534,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
439,TAIHU_WHOLE,2014-02,2014-02,proxy_derived,0.21545285976080245,0.734375,0.5189221402391976,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
440,TAIHU_WT,2014-02,2014-02,proxy_derived,0.29421332809744283,0.5642361111111112,0.27002278301366833,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
441,TAIHU_XK,2014-02,2014-02,proxy_derived,0.19177608644731023,0.6493055555555556,0.4575294691082453,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
442,TAIHU_ZS,2014-02,2014-02,proxy_derived,0.34338425925925947,0.40625,0.06286574074074053,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
446,TAIHU_CT,2014-05,2014-05,proxy_derived,0.34920903948963833,0.4236111111111111,0.07440207162147278,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
447,TAIHU_ET,2014-05,2014-05,proxy_derived,0.3339928626543209,0.5590277777777778,0.2250349151234569,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
448,TAIHU_GH,2014-05,2014-05,proxy_derived,0.2768785032242063,0.3159722222222222,0.03909371899801589,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
449,TAIHU_ML,2014-05,2014-05,proxy_derived,0.40511842069003523,0.5815972222222222,0.17647880153218698,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
450,TAIHU_ST,2014-05,2014-05,proxy_derived,0.2785960648148149,0.2204861111111111,-0.05810995370370381,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
451,TAIHU_WHOLE,2014-05,2014-05,proxy_derived,0.3875227726796737,0.546875,0.15935222732032628,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
452,TAIHU_WT,2014-05,2014-05,proxy_derived,0.44436857225529086,0.8177083333333334,0.3733397610780425,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
453,TAIHU_XK,2014-05,2014-05,proxy_derived,0.3398655443948414,0.22743055555555555,-0.11243498883928585,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
454,TAIHU_ZS,2014-05,2014-05,proxy_derived,0.5591407490079363,0.7013888888888888,0.14224813988095253,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
458,TAIHU_CT,2014-08,2014-08,proxy_derived,0.3096413568347162,0.4496527777777778,0.14001142094306157,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
459,TAIHU_ET,2014-08,2014-08,proxy_derived,0.4151920934606483,0.4756944444444444,0.06050235098379614,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
460,TAIHU_GH,2014-08,2014-08,proxy_derived,0.5335355489417992,0.8454861111111112,0.31195056216931194,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
461,TAIHU_ML,2014-08,2014-08,proxy_derived,0.6173278976521162,0.8420138888888888,0.2246859912367727,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
462,TAIHU_ST,2014-08,2014-08,proxy_derived,0.4611955312362215,0.7517361111111112,0.2905405798748897,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
463,TAIHU_WHOLE,2014-08,2014-08,proxy_derived,0.5739048170194001,0.7586805555555556,0.18477573853615548,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
464,TAIHU_WT,2014-08,2014-08,proxy_derived,0.7292440682870373,0.8368055555555556,0.10756148726851833,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
465,TAIHU_XK,2014-08,2014-08,proxy_derived,0.38710277157738093,0.6232638888888888,0.2361611173115079,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
466,TAIHU_ZS,2014-08,2014-08,proxy_derived,0.674990507756133,0.8506944444444444,0.1757039366883114,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
470,TAIHU_CT,2014-11,2014-11,proxy_derived,0.5194213554819027,0.53125,0.011828644518097287,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
471,TAIHU_ET,2014-11,2014-11,proxy_derived,0.43856615823412687,0.7899305555555556,0.3513643973214287,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
472,TAIHU_GH,2014-11,2014-11,proxy_derived,0.5085320739012145,0.765625,0.25709292609878553,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
473,TAIHU_ML,2014-11,2014-11,proxy_derived,0.5643223965222662,0.7239583333333334,0.15963593681106714,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
474,TAIHU_ST,2014-11,2014-11,proxy_derived,0.5108945105820105,0.1736111111111111,-0.3372833994708994,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
475,TAIHU_WHOLE,2014-11,2014-11,proxy_derived,0.5426171117173721,0.5868055555555556,0.04418844383818343,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
476,TAIHU_WT,2014-11,2014-11,proxy_derived,0.5153165894435426,0.3628472222222222,-0.15246936722132043,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
477,TAIHU_XK,2014-11,2014-11,proxy_derived,0.5400503472222222,0.171875,-0.3681753472222222,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
478,TAIHU_ZS,2014-11,2014-11,proxy_derived,0.49360937499999985,0.6059027777777778,0.11229340277777794,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
482,TAIHU_CT,2015-02,2015-02,proxy_derived,0.559216362847222,0.6163194444444444,0.05710308159722244,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
483,TAIHU_ET,2015-02,2015-02,proxy_derived,0.5187302000661375,0.4461805555555556,-0.07254964451058188,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
484,TAIHU_GH,2015-02,2015-02,proxy_derived,0.5134327945877427,0.7361111111111112,0.22267831652336845,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
485,TAIHU_ML,2015-02,2015-02,proxy_derived,0.5839944578473224,0.7170138888888888,0.13301943104156644,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
486,TAIHU_ST,2015-02,2015-02,proxy_derived,0.5368347281094676,0.6423611111111112,0.10552638300164352,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
487,TAIHU_WHOLE,2015-02,2015-02,proxy_derived,0.564564694877846,0.5711805555555556,0.006615860677709584,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
488,TAIHU_WT,2015-02,2015-02,proxy_derived,0.43121775104717797,0.3385416666666667,-0.09267608438051128,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
489,TAIHU_XK,2015-02,2015-02,proxy_derived,0.5164270833333332,0.4201388888888889,-0.09628819444444431,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
490,TAIHU_ZS,2015-02,2015-02,proxy_derived,0.4715306024029982,0.3142361111111111,-0.1572944912918871,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
494,TAIHU_CT,2015-05,2015-05,proxy_derived,0.3267280815972223,0.2638888888888889,-0.06283919270833338,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
495,TAIHU_ET,2015-05,2015-05,proxy_derived,0.42582472934328414,0.421875,-0.003949729343284136,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
496,TAIHU_GH,2015-05,2015-05,proxy_derived,0.388251803282077,0.7777777777777778,0.3895259744957008,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
497,TAIHU_ML,2015-05,2015-05,proxy_derived,0.5471837367035937,0.9236111111111112,0.3764273744075175,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
498,TAIHU_ST,2015-05,2015-05,proxy_derived,0.42587296420304227,0.234375,-0.19149796420304227,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
499,TAIHU_WHOLE,2015-05,2015-05,proxy_derived,0.5689904927248675,0.6527777777777778,0.08378728505291033,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
500,TAIHU_WT,2015-05,2015-05,proxy_derived,0.674727781911376,0.6545138888888888,-0.020213893022487106,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
501,TAIHU_XK,2015-05,2015-05,proxy_derived,0.373144814495401,0.25,-0.12314481449540099,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
502,TAIHU_ZS,2015-05,2015-05,proxy_derived,0.6435754381613756,0.7309027777777778,0.08732733961640216,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
506,TAIHU_CT,2015-08,2015-08,proxy_derived,0.5410681974757496,0.5520833333333334,0.011015135857583735,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
507,TAIHU_ET,2015-08,2015-08,proxy_derived,0.4994127156360231,0.6388888888888888,0.13947617325286576,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
508,TAIHU_GH,2015-08,2015-08,proxy_derived,0.5866500082671959,0.8090277777777778,0.22237776951058186,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
509,TAIHU_ML,2015-08,2015-08,proxy_derived,0.6476307250330691,0.875,0.22736927496693093,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
510,TAIHU_ST,2015-08,2015-08,proxy_derived,0.38738386656746043,0.5347222222222222,0.14733835565476178,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
511,TAIHU_WHOLE,2015-08,2015-08,proxy_derived,0.6727734064980162,0.7951388888888888,0.12236548239087264,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
512,TAIHU_WT,2015-08,2015-08,proxy_derived,0.5971577828758821,0.7638888888888888,0.16673110601300678,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
513,TAIHU_XK,2015-08,2015-08,proxy_derived,0.5098818686618166,0.5225694444444444,0.012687575782627802,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
514,TAIHU_ZS,2015-08,2015-08,proxy_derived,0.44471982473544974,0.9340277777777778,0.48930795304232805,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
518,TAIHU_CT,2015-11,2015-11,proxy_derived,0.4202977195692041,0.3871527777777778,-0.0331449417914263,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
519,TAIHU_ET,2015-11,2015-11,proxy_derived,0.4638160342261907,0.4565972222222222,-0.007218812003968511,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
520,TAIHU_GH,2015-11,2015-11,proxy_derived,0.4447285638503089,0.5416666666666666,0.09693810281635773,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
521,TAIHU_ML,2015-11,2015-11,proxy_derived,0.5219771308697093,0.6979166666666666,0.1759395357969573,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
522,TAIHU_ST,2015-11,2015-11,proxy_derived,0.41269888806216926,0.3211805555555556,-0.09151833250661368,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
523,TAIHU_WHOLE,2015-11,2015-11,proxy_derived,0.4101754918981484,0.4704861111111111,0.06031061921296271,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
524,TAIHU_WT,2015-11,2015-11,proxy_derived,0.4337466724537039,0.4253472222222222,-0.008399450231481698,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
525,TAIHU_XK,2015-11,2015-11,proxy_derived,0.4219050099206352,0.2899305555555556,-0.1319744543650796,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
526,TAIHU_ZS,2015-11,2015-11,proxy_derived,0.42915009782848335,0.4826388888888889,0.05348879106040555,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
530,TAIHU_CT,2016-02,2016-02,proxy_derived,0.4048529754389129,0.2760416666666667,-0.12881130877224622,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
531,TAIHU_ET,2016-02,2016-02,proxy_derived,0.3361998043430336,0.5364583333333334,0.20025852899029978,validation,cv_validation_block,calibration_block,validation,False,2014-05,2014-08,342,bf819f895c1f6ff33b4a4f770d40312abdbea42e3caa14402dabad9550a2e980,T3-density-0m-s20260907-cv,train_internal_time_block_cv_v1
