row_id,station_id,month,target_month,actual_provenance,prediction,actual,residual,dataset_split_frozen,fold_id,fold_role,source,in_fit_months,fit_month_max,predict_month_min,predictor_row_id_span,model_sha256,run_id,protocol
332,TAIHU_WT,2011-11,2011-11,ground_truth,4.08513312112865,4.60275,0.5176168788713502,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
333,TAIHU_XK,2011-11,2011-11,ground_truth,4.453877237577179,0.369,-4.084877237577179,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
334,TAIHU_ZS,2011-11,2011-11,ground_truth,4.146035295267176,0.8865,-3.2595352952671766,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
338,TAIHU_CT,2012-02,2012-02,ground_truth,0.848953578853866,8.155233333333333,7.306279754479467,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
339,TAIHU_ET,2012-02,2012-02,ground_truth,3.0669684601656275,3.752233333333333,0.6852648731677053,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
340,TAIHU_GH,2012-02,2012-02,ground_truth,0.608336035529426,6.093500000000001,5.4851639644705745,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
341,TAIHU_ML,2012-02,2012-02,ground_truth,1.7865017310208338,10.942242857142858,9.155741126122024,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
342,TAIHU_ST,2012-02,2012-02,ground_truth,1.179103833000651,1.1090666666666666,-0.07003716633398427,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
343,TAIHU_WHOLE,2012-02,2012-02,ground_truth,1.7078357061120506,5.374008898809524,3.6661731926974728,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
344,TAIHU_WT,2012-02,2012-02,ground_truth,9.778490816790733,4.857724999999999,-4.920765816790733,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
