row_id,station_id,month,target_month,actual_provenance,prediction,actual,residual,dataset_split_frozen,fold_id,fold_role,source,in_fit_months,fit_month_max,predict_month_min,predictor_row_id_span,model_sha256,run_id,protocol
315,TAIHU_ET,2011-08,2011-11,chla_station_proxy_v1,2.854129598214287,5.5311,2.6769704017857134,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
316,TAIHU_GH,2011-08,2011-11,chla_station_proxy_v1,5.3405762315476215,2.5041,-2.8364762315476213,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
317,TAIHU_ML,2011-08,2011-11,chla_station_proxy_v1,9.81172517876984,9.1326,-0.6791251787698407,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
318,TAIHU_ST,2011-08,2011-11,chla_station_proxy_v1,6.382079571230158,3.0411,-3.340979571230158,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
319,TAIHU_WHOLE,2011-08,2011-11,chla_station_proxy_v1,8.509589831150791,9.9011,1.3915101688492086,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
320,TAIHU_WT,2011-08,2011-11,chla_station_proxy_v1,8.498144956475462,15.4871,6.988955043524538,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
321,TAIHU_XK,2011-08,2011-11,chla_station_proxy_v1,2.486757342261905,0.9467,-1.540057342261905,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
322,TAIHU_ZS,2011-08,2011-11,chla_station_proxy_v1,9.616173771626983,7.0925,-2.5236737716269824,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
326,TAIHU_CT,2011-11,2012-02,chla_station_proxy_v1,6.022700299999998,4.8154,-1.2073002999999973,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
327,TAIHU_ET,2011-11,2012-02,chla_station_proxy_v1,5.189533482936508,4.175,-1.0145334829365078,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
328,TAIHU_GH,2011-11,2012-02,chla_station_proxy_v1,4.741070640674602,1.7591,-2.981970640674602,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
329,TAIHU_ML,2011-11,2012-02,chla_station_proxy_v1,5.83215319107143,2.0455,-3.7866531910714296,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
330,TAIHU_ST,2011-11,2012-02,chla_station_proxy_v1,4.033253176785714,5.7945,1.761246823214286,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
331,TAIHU_WHOLE,2011-11,2012-02,chla_station_proxy_v1,5.892866682738095,4.6768,-1.216066682738095,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
332,TAIHU_WT,2011-11,2012-02,chla_station_proxy_v1,7.082383671753245,6.2983,-0.7840836717532449,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
333,TAIHU_XK,2011-11,2012-02,chla_station_proxy_v1,2.7088877952380956,2.3999,-0.3089877952380955,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
334,TAIHU_ZS,2011-11,2012-02,chla_station_proxy_v1,11.165525017658734,9.1054,-2.0601250176587342,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
338,TAIHU_CT,2012-02,2012-05,chla_station_proxy_v1,4.5178565773809485,3.5858,-0.9320565773809486,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
339,TAIHU_ET,2012-02,2012-05,chla_station_proxy_v1,4.010068448015875,4.9653,0.9552315519841255,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
340,TAIHU_GH,2012-02,2012-05,chla_station_proxy_v1,4.606929888095235,6.0607,1.453770111904765,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
341,TAIHU_ML,2012-02,2012-05,chla_station_proxy_v1,3.822904106746031,2.9186,-0.9043041067460309,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
342,TAIHU_ST,2012-02,2012-05,chla_station_proxy_v1,5.084602761904763,3.8052,-1.2794027619047625,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
343,TAIHU_WHOLE,2012-02,2012-05,chla_station_proxy_v1,5.736490414285714,6.0595,0.32300958571428584,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
344,TAIHU_WT,2012-02,2012-05,chla_station_proxy_v1,10.323288112896824,9.5748,-0.7484881128968244,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
345,TAIHU_XK,2012-02,2012-05,chla_station_proxy_v1,3.768831056349207,3.0014,-0.7674310563492073,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
346,TAIHU_ZS,2012-02,2012-05,chla_station_proxy_v1,14.774525442857133,16.9934,2.2188745571428683,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
350,TAIHU_CT,2012-05,2012-08,chla_station_proxy_v1,3.7147831333333308,5.4643,1.749516866666669,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
351,TAIHU_ET,2012-05,2012-08,chla_station_proxy_v1,2.585926426190477,5.0875,2.5015735738095235,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
352,TAIHU_GH,2012-05,2012-08,chla_station_proxy_v1,7.252492228968257,11.1319,3.879407771031743,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
353,TAIHU_ML,2012-05,2012-08,chla_station_proxy_v1,3.6340552988095216,22.0542,18.42014470119048,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
354,TAIHU_ST,2012-05,2012-08,chla_station_proxy_v1,3.8144817107142877,6.5371,2.722618289285712,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
355,TAIHU_WHOLE,2012-05,2012-08,chla_station_proxy_v1,8.168265285714286,8.1793,0.011034714285713676,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
356,TAIHU_WT,2012-05,2012-08,chla_station_proxy_v1,8.50050504603175,11.6541,3.15359495396825,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
357,TAIHU_XK,2012-05,2012-08,chla_station_proxy_v1,3.1955089458333332,3.641,0.4454910541666668,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
358,TAIHU_ZS,2012-05,2012-08,chla_station_proxy_v1,11.449199113095244,11.403,-0.04619911309524305,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
362,TAIHU_CT,2012-08,2012-11,chla_station_proxy_v1,6.573918899007935,3.7602,-2.8137188990079345,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
363,TAIHU_ET,2012-08,2012-11,chla_station_proxy_v1,2.8052272601190493,4.1609,1.3556727398809505,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
364,TAIHU_GH,2012-08,2012-11,chla_station_proxy_v1,7.038366310317462,7.3638,0.32543368968253805,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
365,TAIHU_ML,2012-08,2012-11,chla_station_proxy_v1,8.37215422552309,8.8126,0.4404457744769097,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
366,TAIHU_ST,2012-08,2012-11,chla_station_proxy_v1,6.6343580071428585,2.3144,-4.3199580071428585,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
367,TAIHU_WHOLE,2012-08,2012-11,chla_station_proxy_v1,6.385558407738097,3.3871,-2.998458407738097,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
368,TAIHU_WT,2012-08,2012-11,chla_station_proxy_v1,8.2948219148088,11.8706,3.5757780851911996,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
369,TAIHU_XK,2012-08,2012-11,chla_station_proxy_v1,2.5968227750000006,1.7153,-0.8815227750000005,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
370,TAIHU_ZS,2012-08,2012-11,chla_station_proxy_v1,8.680318546626989,7.5008,-1.1795185466269889,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
374,TAIHU_CT,2012-11,2013-02,chla_station_proxy_v1,4.388872126785714,2.1688,-2.2200721267857135,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
375,TAIHU_ET,2012-11,2013-02,chla_station_proxy_v1,2.830340329761904,4.8874,2.0570596702380963,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
376,TAIHU_GH,2012-11,2013-02,chla_station_proxy_v1,4.897275225595236,3.4531,-1.4441752255952363,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
377,TAIHU_ML,2012-11,2013-02,chla_station_proxy_v1,5.758173899404759,3.0319,-2.726273899404759,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
378,TAIHU_ST,2012-11,2013-02,chla_station_proxy_v1,4.995915710714284,6.5432,1.5472842892857157,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
379,TAIHU_WHOLE,2012-11,2013-02,chla_station_proxy_v1,5.053717341269842,7.4764,2.4226826587301575,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
380,TAIHU_WT,2012-11,2013-02,chla_station_proxy_v1,11.623401500595241,10.6362,-0.9872015005952406,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
381,TAIHU_XK,2012-11,2013-02,chla_station_proxy_v1,3.2504692607142864,6.1536,2.9031307392857135,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
382,TAIHU_ZS,2012-11,2013-02,chla_station_proxy_v1,10.136507138095237,7.5904,-2.5461071380952367,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
386,TAIHU_CT,2013-02,2013-05,chla_station_proxy_v1,4.728920835317462,4.4643,-0.26462083531746217,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
387,TAIHU_ET,2013-02,2013-05,chla_station_proxy_v1,4.327120548809527,1.4207,-2.9064205488095265,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
388,TAIHU_GH,2013-02,2013-05,chla_station_proxy_v1,6.114776874603174,5.8261,-0.2886768746031736,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
389,TAIHU_ML,2013-02,2013-05,chla_station_proxy_v1,6.744092862896822,5.0166,-1.7274928628968214,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
390,TAIHU_ST,2013-02,2013-05,chla_station_proxy_v1,5.360136030952382,6.3897,1.0295639690476186,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
391,TAIHU_WHOLE,2013-02,2013-05,chla_station_proxy_v1,6.096602979761901,8.5414,2.4447970202380986,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
392,TAIHU_WT,2013-02,2013-05,chla_station_proxy_v1,9.80733850793651,6.0088,-3.7985385079365104,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
393,TAIHU_XK,2013-02,2013-05,chla_station_proxy_v1,4.708270363888891,3.4271,-1.2811703638888914,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
394,TAIHU_ZS,2013-02,2013-05,chla_station_proxy_v1,10.984990857142856,16.1659,5.1809091428571445,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
398,TAIHU_CT,2013-05,2013-08,chla_station_proxy_v1,7.714103174675322,4.8065,-2.907603174675322,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
399,TAIHU_ET,2013-05,2013-08,chla_station_proxy_v1,3.3349416154761924,4.6147,1.2797583845238076,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
400,TAIHU_GH,2013-05,2013-08,chla_station_proxy_v1,8.002709374801588,7.7778,-0.22490937480158824,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
401,TAIHU_ML,2013-05,2013-08,chla_station_proxy_v1,7.551564117063489,31.7714,24.21983588293651,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
402,TAIHU_ST,2013-05,2013-08,chla_station_proxy_v1,8.3866042468254,6.6888,-1.6978042468253998,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
403,TAIHU_WHOLE,2013-05,2013-08,chla_station_proxy_v1,8.17304273392857,9.9247,1.7516572660714296,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
404,TAIHU_WT,2013-05,2013-08,chla_station_proxy_v1,11.08693960833333,34.8691,23.78216039166667,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
405,TAIHU_XK,2013-05,2013-08,chla_station_proxy_v1,3.24315072559524,4.2092,0.9660492744047602,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
406,TAIHU_ZS,2013-05,2013-08,chla_station_proxy_v1,15.445136945238096,21.6337,6.1885630547619055,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-02,2011-05,225,4d1df9af54da1be67e701585b6eff085785c64a26b61d604be101a999def8d35,T5-chla-3m-s20260907-cv,train_internal_time_block_cv_v1
